transactionId,userId,merchantId,amount,currency,timestamp,deviceId,ipAddress,location,paymentMethodRef,accountAgeDays,velocity1h,failedTxCount24h,sharedDeviceAccountCount,sharedIpAccountCount,isFraud,fraudScenario
tx_fraud_000794,usr_fraud_combE_003,merch_razorpay_016,30977.17,INR,2026-08-26T10:43:26+00:00,dev_fraud_combE_2,203.0.113.202,Tor / Proxy Exit Node,pm_tok_combE_2,4,14,6,16,39,1,COMBINED_RING
tx_legit_001874,usr_norm_0048,merch_razorpay_038,543.32,INR,2026-08-26T10:45:30+00:00,dev_fingerprint_1159,192.168.161.55,"Mumbai, IN",pm_tok_synthetic_01641,101,1,0,1,2,0,NONE
tx_legit_005846,usr_norm_0164,merch_razorpay_045,183.37,INR,2026-08-26T10:49:29+00:00,dev_fingerprint_1301,192.168.114.173,"Ahmedabad, IN",pm_tok_synthetic_01529,289,1,1,1,1,0,NONE
tx_legit_006525,usr_norm_0648,merch_razorpay_039,546.53,INR,2026-08-26T10:51:23+00:00,dev_fingerprint_0761,192.168.62.15,"Mumbai, IN",pm_tok_synthetic_01100,780,2,0,1,2,0,NONE
tx_legit_004917,usr_norm_0202,merch_razorpay_033,258.18,INR,2026-08-26T10:53:15+00:00,dev_fingerprint_1060,192.168.114.173,"Kolkata, IN",pm_tok_synthetic_02300,150,1,0,1,4,0,NONE
tx_legit_007847,usr_norm_0596,merch_razorpay_005,1097.11,INR,2026-08-26T10:54:20+00:00,dev_fingerprint_1410,10.0.59.81,"Mumbai, IN",pm_tok_synthetic_00540,695,1,0,1,1,0,NONE
tx_legit_000663,usr_norm_1034,merch_razorpay_032,1631.79,INR,2026-08-26T11:03:23+00:00,dev_fingerprint_0453,10.0.254.100,"Kolkata, IN",pm_tok_synthetic_00873,709,2,0,1,2,0,NONE
tx_fraud_000677,usr_fraud_combE_011,merch_razorpay_039,22589.1,INR,2026-08-26T11:09:36+00:00,dev_fraud_combE_0,203.0.113.201,Tor / Proxy Exit Node,pm_tok_combE_2,6,23,9,19,15,1,COMBINED_RING
tx_legit_002700,usr_norm_1599,merch_razorpay_030,471.68,INR,2026-08-26T11:10:50+00:00,dev_fingerprint_0802,10.0.70.91,"Ahmedabad, IN",pm_tok_synthetic_02441,636,1,0,1,4,0,NONE
tx_legit_008779,usr_norm_1115,merch_razorpay_003,248.58,INR,2026-08-26T11:19:39+00:00,dev_fingerprint_1946,192.168.252.176,"Ahmedabad, IN",pm_tok_synthetic_02135,678,2,0,1,2,0,NONE
tx_legit_008388,usr_norm_0293,merch_razorpay_026,401.21,INR,2026-08-26T11:23:20+00:00,dev_fingerprint_0991,10.0.204.60,"Bengaluru, IN",pm_tok_synthetic_01009,315,1,0,1,2,0,NONE
tx_legit_001206,usr_norm_0914,merch_razorpay_028,489.65,INR,2026-08-26T11:28:22+00:00,dev_fingerprint_0280,192.168.46.206,"Kolkata, IN",pm_tok_synthetic_00429,553,1,0,2,1,0,NONE
tx_legit_005391,usr_norm_0466,merch_razorpay_034,316.21,INR,2026-08-26T11:29:59+00:00,dev_fingerprint_0548,192.168.57.2,"Hyderabad, IN",pm_tok_synthetic_01556,758,1,0,1,1,0,NONE
tx_legit_002756,usr_norm_0051,merch_razorpay_048,670.98,INR,2026-08-26T11:32:34+00:00,dev_fingerprint_0929,192.168.30.225,"Hyderabad, IN",pm_tok_synthetic_00644,408,1,0,1,1,0,NONE
tx_legit_000846,usr_norm_1936,merch_razorpay_031,983.95,INR,2026-08-26T11:33:12+00:00,dev_fingerprint_1403,192.168.7.24,"Chennai, IN",pm_tok_synthetic_01484,128,1,0,3,4,0,NONE
tx_legit_002915,usr_norm_0491,merch_razorpay_011,325.72,INR,2026-08-26T11:51:11+00:00,dev_fingerprint_0411,192.168.87.172,"Chennai, IN",pm_tok_synthetic_01286,211,1,0,1,2,0,NONE
tx_legit_006849,usr_norm_1145,merch_razorpay_005,521.28,INR,2026-08-26T11:51:39+00:00,dev_fingerprint_0774,192.168.168.83,"Kolkata, IN",pm_tok_synthetic_00541,141,1,2,3,1,0,NONE
tx_legit_000432,usr_norm_0679,merch_razorpay_009,205.57,INR,2026-08-26T11:54:27+00:00,dev_fingerprint_0122,192.168.16.102,"Kolkata, IN",pm_tok_synthetic_00583,758,1,0,1,1,0,NONE
tx_legit_000015,usr_norm_1346,merch_razorpay_008,1462.0,INR,2026-08-26T11:58:20+00:00,dev_fingerprint_0605,192.168.245.82,"Hyderabad, IN",pm_tok_synthetic_01078,584,1,0,1,1,0,NONE
tx_legit_002451,usr_norm_0384,merch_razorpay_016,1085.68,INR,2026-08-26T11:59:06+00:00,dev_fingerprint_0563,192.168.143.57,"Kolkata, IN",pm_tok_synthetic_02280,635,2,0,1,3,0,NONE
tx_legit_004045,usr_norm_0679,merch_razorpay_046,154.76,INR,2026-08-26T12:03:47+00:00,dev_fingerprint_0122,10.0.2.146,"Delhi, IN",pm_tok_synthetic_00583,758,1,0,1,1,0,NONE
tx_legit_000286,usr_norm_1718,merch_razorpay_042,1733.62,INR,2026-08-26T12:10:29+00:00,dev_fingerprint_0928,192.168.206.143,"Delhi, IN",pm_tok_synthetic_01132,817,1,0,1,1,0,NONE
tx_legit_002168,usr_norm_0045,merch_razorpay_026,135.6,INR,2026-08-26T12:20:29+00:00,dev_fingerprint_1247,192.168.173.68,"Bengaluru, IN",pm_tok_synthetic_01095,59,1,0,1,2,0,NONE
tx_legit_002397,usr_norm_0741,merch_razorpay_034,501.42,INR,2026-08-26T12:21:31+00:00,dev_fingerprint_1468,10.0.87.2,"Mumbai, IN",pm_tok_synthetic_01325,90,2,0,1,1,0,NONE
tx_legit_005148,usr_norm_1210,merch_razorpay_004,677.74,INR,2026-08-26T12:22:02+00:00,dev_fingerprint_1820,192.168.243.56,"Ahmedabad, IN",pm_tok_synthetic_02194,39,1,0,2,1,0,NONE
tx_legit_002564,usr_norm_1584,merch_razorpay_045,606.9,INR,2026-08-26T12:23:06+00:00,dev_fingerprint_1066,192.168.131.192,"Hyderabad, IN",pm_tok_synthetic_01279,53,1,0,1,1,0,NONE
tx_legit_004738,usr_norm_1606,merch_razorpay_003,154.53,INR,2026-08-26T12:24:05+00:00,dev_fingerprint_0474,10.0.143.38,"Delhi, IN",pm_tok_synthetic_00916,177,1,0,1,1,0,NONE
tx_fraud_000765,usr_fraud_combE_024,merch_razorpay_023,31130.1,INR,2026-08-26T12:25:22+00:00,dev_fraud_combE_1,203.0.113.201,Tor / Proxy Exit Node,pm_tok_combE_2,5,25,8,12,18,1,COMBINED_RING
tx_legit_001863,usr_norm_1661,merch_razorpay_001,600.68,INR,2026-08-26T12:28:22+00:00,dev_fingerprint_0751,192.168.97.21,"Mumbai, IN",pm_tok_synthetic_00155,611,3,0,1,1,0,NONE
tx_legit_005659,usr_norm_1697,merch_razorpay_009,334.97,INR,2026-08-26T12:28:46+00:00,dev_fingerprint_1389,192.168.239.106,"Ahmedabad, IN",pm_tok_synthetic_02171,729,2,0,1,3,0,NONE
tx_legit_005619,usr_norm_0776,merch_razorpay_031,655.17,INR,2026-08-26T12:31:02+00:00,dev_fingerprint_0321,192.168.166.19,"Pune, IN",pm_tok_synthetic_00414,369,2,0,1,1,0,NONE
tx_legit_006802,usr_norm_0259,merch_razorpay_006,233.37,INR,2026-08-26T12:35:42+00:00,dev_fingerprint_0749,192.168.99.49,"Hyderabad, IN",pm_tok_synthetic_01651,404,2,0,2,3,0,NONE
tx_legit_006871,usr_norm_1962,merch_razorpay_027,227.19,INR,2026-08-26T12:43:44+00:00,dev_fingerprint_1203,192.168.192.107,"Delhi, IN",pm_tok_synthetic_00819,219,1,0,2,2,0,NONE
tx_legit_007311,usr_norm_0970,merch_razorpay_022,492.26,INR,2026-08-26T12:50:44+00:00,dev_fingerprint_1147,192.168.226.35,"Pune, IN",pm_tok_synthetic_01880,514,1,1,1,2,0,NONE
tx_legit_005948,usr_norm_0827,merch_razorpay_010,347.16,INR,2026-08-26T13:01:51+00:00,dev_fingerprint_1322,192.168.203.175,"Pune, IN",pm_tok_synthetic_00769,482,1,0,1,1,0,NONE
tx_legit_006307,usr_norm_0510,merch_razorpay_032,592.75,INR,2026-08-26T13:03:55+00:00,dev_fingerprint_1321,192.168.30.140,"Ahmedabad, IN",pm_tok_synthetic_01636,800,1,0,1,1,0,NONE
tx_legit_005696,usr_norm_1083,merch_razorpay_031,467.59,INR,2026-08-26T13:19:26+00:00,dev_fingerprint_1268,192.168.242.146,"Kolkata, IN",pm_tok_synthetic_00792,355,1,0,3,1,0,NONE
tx_legit_006512,usr_norm_0826,merch_razorpay_032,178.8,INR,2026-08-26T13:24:20+00:00,dev_fingerprint_0657,192.168.155.54,"Hyderabad, IN",pm_tok_synthetic_01707,649,2,0,1,1,0,NONE
tx_fraud_000570,usr_fraud_anomD_089,merch_razorpay_041,39908.98,INR,2026-08-26T13:46:28+00:00,dev_anomD_089,192.0.2.122,Unknown / VPN Node,pm_tok_anomD_089,10,14,3,3,1,1,BEHAVIORAL_ANOMALY
tx_legit_004149,usr_norm_0637,merch_razorpay_032,209.39,INR,2026-08-26T13:46:53+00:00,dev_fingerprint_0312,192.168.109.213,"Pune, IN",pm_tok_synthetic_00342,347,1,0,1,1,0,NONE
tx_legit_004309,usr_norm_1273,merch_razorpay_030,453.69,INR,2026-08-26T14:03:09+00:00,dev_fingerprint_0170,192.168.41.117,"Delhi, IN",pm_tok_synthetic_01075,662,1,0,1,1,0,NONE
tx_legit_005483,usr_norm_1421,merch_razorpay_001,1391.98,INR,2026-08-26T14:09:37+00:00,dev_fingerprint_0230,10.0.210.9,"Bengaluru, IN",pm_tok_synthetic_01694,463,1,0,2,1,0,NONE
tx_legit_006635,usr_norm_0717,merch_razorpay_010,2131.57,INR,2026-08-26T14:16:14+00:00,dev_fingerprint_0981,192.168.143.57,"Mumbai, IN",pm_tok_synthetic_00359,316,1,0,1,1,0,NONE
tx_legit_001843,usr_norm_1550,merch_razorpay_015,381.74,INR,2026-08-26T14:18:39+00:00,dev_fingerprint_0412,192.168.104.242,"Chennai, IN",pm_tok_synthetic_01153,290,1,1,1,4,0,NONE
tx_legit_005617,usr_norm_0421,merch_razorpay_040,571.63,INR,2026-08-26T14:24:35+00:00,dev_fingerprint_0286,192.168.127.74,"Delhi, IN",pm_tok_synthetic_02238,530,1,0,1,1,0,NONE
tx_legit_001949,usr_norm_1338,merch_razorpay_008,978.26,INR,2026-08-26T14:26:39+00:00,dev_fingerprint_1411,192.168.232.45,"Ahmedabad, IN",pm_tok_synthetic_01467,771,1,1,1,2,0,NONE
tx_legit_007213,usr_norm_0343,merch_razorpay_015,747.6,INR,2026-08-26T14:28:47+00:00,dev_fingerprint_1950,10.0.4.131,"Chennai, IN",pm_tok_synthetic_00894,810,1,1,1,2,0,NONE
tx_legit_007761,usr_norm_1915,merch_razorpay_000,625.16,INR,2026-08-26T14:32:00+00:00,dev_fingerprint_0618,192.168.178.77,"Hyderabad, IN",pm_tok_synthetic_02397,341,3,0,1,4,0,NONE
tx_legit_005858,usr_norm_1048,merch_razorpay_034,708.21,INR,2026-08-26T14:34:18+00:00,dev_fingerprint_1372,192.168.113.88,"Chennai, IN",pm_tok_synthetic_01474,731,1,0,1,1,0,NONE
tx_legit_009164,usr_norm_0262,merch_razorpay_038,604.95,INR,2026-08-26T14:38:12+00:00,dev_fingerprint_0591,192.168.102.227,"Ahmedabad, IN",pm_tok_synthetic_01582,546,1,0,1,2,0,NONE
tx_legit_006884,usr_norm_1653,merch_razorpay_014,316.43,INR,2026-08-26T14:43:47+00:00,dev_fingerprint_0281,192.168.64.31,"Pune, IN",pm_tok_synthetic_01703,496,1,0,1,2,0,NONE
tx_legit_001725,usr_norm_0736,merch_razorpay_018,1120.96,INR,2026-08-26T14:44:56+00:00,dev_fingerprint_1008,192.168.137.110,"Kolkata, IN",pm_tok_synthetic_01265,209,1,0,2,1,0,NONE
tx_legit_001116,usr_norm_1899,merch_razorpay_042,682.22,INR,2026-08-26T14:49:10+00:00,dev_fingerprint_0790,192.168.76.142,"Hyderabad, IN",pm_tok_synthetic_01110,321,1,0,2,1,0,NONE
tx_legit_001009,usr_norm_0550,merch_razorpay_002,167.48,INR,2026-08-26T14:54:46+00:00,dev_fingerprint_0383,192.168.86.201,"Delhi, IN",pm_tok_synthetic_01847,664,1,0,1,2,0,NONE
tx_legit_008342,usr_norm_0609,merch_razorpay_029,600.05,INR,2026-08-26T15:01:18+00:00,dev_fingerprint_0209,192.168.76.112,"Pune, IN",pm_tok_synthetic_01283,406,1,0,1,2,0,NONE
tx_legit_004534,usr_norm_0988,merch_razorpay_015,2788.16,INR,2026-08-26T15:01:55+00:00,dev_fingerprint_1184,192.168.120.222,"Delhi, IN",pm_tok_synthetic_00525,136,1,0,1,2,0,NONE
tx_legit_004793,usr_norm_1489,merch_razorpay_023,1001.76,INR,2026-08-26T15:04:03+00:00,dev_fingerprint_0086,192.168.191.250,"Ahmedabad, IN",pm_tok_synthetic_01006,561,1,1,1,1,0,NONE
tx_legit_008990,usr_norm_1929,merch_razorpay_008,846.38,INR,2026-08-26T15:11:44+00:00,dev_fingerprint_0334,192.168.166.19,"Mumbai, IN",pm_tok_synthetic_01116,399,4,0,1,1,0,NONE
tx_legit_006156,usr_norm_1936,merch_razorpay_029,397.98,INR,2026-08-26T15:16:27+00:00,dev_fingerprint_1403,192.168.7.24,"Ahmedabad, IN",pm_tok_synthetic_01484,128,1,0,1,1,0,NONE
tx_legit_008485,usr_norm_1915,merch_razorpay_019,579.54,INR,2026-08-26T15:19:14+00:00,dev_fingerprint_0618,192.168.178.77,"Pune, IN",pm_tok_synthetic_02397,341,1,0,1,1,0,NONE
tx_legit_002141,usr_norm_1412,merch_razorpay_026,272.42,INR,2026-08-26T15:22:23+00:00,dev_fingerprint_0169,10.0.253.88,"Hyderabad, IN",pm_tok_synthetic_02340,793,1,0,1,1,0,NONE
tx_fraud_000678,usr_fraud_combE_012,merch_razorpay_028,61282.24,INR,2026-08-26T15:24:09+00:00,dev_fraud_combE_2,203.0.113.201,Tor / Proxy Exit Node,pm_tok_combE_1,2,21,4,17,21,1,COMBINED_RING
tx_legit_003746,usr_norm_1907,merch_razorpay_001,1431.06,INR,2026-08-26T15:26:44+00:00,dev_fingerprint_0972,10.0.249.87,"Delhi, IN",pm_tok_synthetic_02151,373,1,0,2,1,0,NONE
tx_legit_006295,usr_norm_1793,merch_razorpay_032,433.64,INR,2026-08-26T15:30:09+00:00,dev_fingerprint_0107,192.168.4.68,"Kolkata, IN",pm_tok_synthetic_02201,210,1,0,1,1,0,NONE
tx_legit_005755,usr_norm_1687,merch_razorpay_047,520.75,INR,2026-08-26T15:33:12+00:00,dev_fingerprint_0315,192.168.204.15,"Bengaluru, IN",pm_tok_synthetic_02031,800,2,0,3,2,0,NONE
tx_legit_002593,usr_norm_0194,merch_razorpay_009,745.76,INR,2026-08-26T15:33:54+00:00,dev_fingerprint_0897,192.168.142.76,"Bengaluru, IN",pm_tok_synthetic_00517,98,1,0,1,1,0,NONE
tx_legit_006835,usr_norm_1016,merch_razorpay_009,619.09,INR,2026-08-26T15:37:25+00:00,dev_fingerprint_0110,192.168.51.184,"Hyderabad, IN",pm_tok_synthetic_01029,237,3,0,2,1,0,NONE
tx_fraud_000674,usr_fraud_combE_008,merch_razorpay_007,64737.94,INR,2026-08-26T15:39:44+00:00,dev_fraud_combE_1,203.0.113.201,Tor / Proxy Exit Node,pm_tok_combE_0,4,22,6,19,34,1,COMBINED_RING
tx_legit_007230,usr_norm_1507,merch_razorpay_032,311.17,INR,2026-08-26T15:40:09+00:00,dev_fingerprint_1047,192.168.135.153,"Pune, IN",pm_tok_synthetic_00654,417,1,0,1,4,0,NONE
tx_legit_002138,usr_norm_0061,merch_razorpay_025,194.56,INR,2026-08-26T15:45:25+00:00,dev_fingerprint_0451,192.168.163.159,"Kolkata, IN",pm_tok_synthetic_02454,86,1,0,1,1,0,NONE
tx_legit_000483,usr_norm_0376,merch_razorpay_001,248.23,INR,2026-08-26T15:48:47+00:00,dev_fingerprint_1440,192.168.251.213,"Ahmedabad, IN",pm_tok_synthetic_00199,280,1,0,1,1,0,NONE
tx_legit_005558,usr_norm_0771,merch_razorpay_021,751.67,INR,2026-08-26T15:49:04+00:00,dev_fingerprint_0151,192.168.249.67,"Bengaluru, IN",pm_tok_synthetic_00696,414,2,0,1,1,0,NONE
tx_legit_000653,usr_norm_1076,merch_razorpay_003,886.28,INR,2026-08-26T15:50:07+00:00,dev_fingerprint_0517,192.168.24.238,"Bengaluru, IN",pm_tok_synthetic_00469,215,1,0,1,1,0,NONE
tx_legit_005414,usr_norm_0917,merch_razorpay_003,189.15,INR,2026-08-26T15:50:17+00:00,dev_fingerprint_0406,192.168.124.71,"Pune, IN",pm_tok_synthetic_00818,826,1,0,1,3,0,NONE
tx_legit_008209,usr_norm_1309,merch_razorpay_018,89.12,INR,2026-08-26T15:52:39+00:00,dev_fingerprint_0444,192.168.249.67,"Kolkata, IN",pm_tok_synthetic_01075,349,1,0,1,2,0,NONE
tx_legit_000189,usr_norm_0228,merch_razorpay_008,204.09,INR,2026-08-26T16:10:08+00:00,dev_fingerprint_0620,192.168.50.76,"Pune, IN",pm_tok_synthetic_02185,125,1,0,1,1,0,NONE
tx_legit_005823,usr_norm_1734,merch_razorpay_048,490.66,INR,2026-08-26T16:12:57+00:00,dev_fingerprint_0893,10.0.244.249,"Hyderabad, IN",pm_tok_synthetic_00287,583,1,0,1,1,0,NONE
tx_legit_003823,usr_norm_1799,merch_razorpay_025,645.42,INR,2026-08-26T16:14:30+00:00,dev_fingerprint_0225,192.168.210.236,"Kolkata, IN",pm_tok_synthetic_00932,130,1,0,1,2,0,NONE
tx_legit_006202,usr_norm_0551,merch_razorpay_026,209.19,INR,2026-08-26T16:21:49+00:00,dev_fingerprint_0109,192.168.51.99,"Delhi, IN",pm_tok_synthetic_01470,39,2,0,1,1,0,NONE
tx_legit_006155,usr_norm_1323,merch_razorpay_020,666.17,INR,2026-08-26T16:28:24+00:00,dev_fingerprint_0985,192.168.14.39,"Hyderabad, IN",pm_tok_synthetic_01223,233,1,0,1,3,0,NONE
tx_legit_006294,usr_norm_0712,merch_razorpay_044,200.54,INR,2026-08-26T16:29:11+00:00,dev_fingerprint_1632,192.168.203.79,"Pune, IN",pm_tok_synthetic_01747,206,2,1,1,3,0,NONE
tx_legit_000066,usr_norm_0853,merch_razorpay_045,109.26,INR,2026-08-26T16:29:38+00:00,dev_fingerprint_1386,192.168.247.192,"Ahmedabad, IN",pm_tok_synthetic_01626,628,1,0,1,2,0,NONE
tx_legit_004063,usr_norm_1878,merch_razorpay_020,396.12,INR,2026-08-26T16:35:07+00:00,dev_fingerprint_0302,192.168.76.142,"Kolkata, IN",pm_tok_synthetic_01836,582,1,0,1,1,0,NONE
tx_legit_004544,usr_norm_1569,merch_razorpay_010,391.37,INR,2026-08-26T16:35:44+00:00,dev_fingerprint_0064,192.168.163.219,"Pune, IN",pm_tok_synthetic_01695,118,1,0,2,2,0,NONE
tx_legit_006859,usr_norm_1922,merch_razorpay_037,698.9,INR,2026-08-26T16:37:48+00:00,dev_fingerprint_0136,10.0.226.49,"Chennai, IN",pm_tok_synthetic_01481,625,1,0,1,1,0,NONE
tx_legit_008477,usr_norm_0984,merch_razorpay_043,463.85,INR,2026-08-26T16:38:05+00:00,dev_fingerprint_0275,192.168.177.95,"Mumbai, IN",pm_tok_synthetic_02043,34,1,0,1,1,0,NONE
tx_legit_007652,usr_norm_1518,merch_razorpay_009,192.14,INR,2026-08-26T16:42:45+00:00,dev_fingerprint_0839,192.168.197.200,"Bengaluru, IN",pm_tok_synthetic_00325,645,1,0,1,1,0,NONE
tx_legit_000503,usr_norm_0115,merch_razorpay_005,234.35,INR,2026-08-26T16:43:05+00:00,dev_fingerprint_0261,192.168.19.176,"Delhi, IN",pm_tok_synthetic_02156,125,1,0,1,1,0,NONE
tx_legit_006128,usr_norm_0746,merch_razorpay_044,515.74,INR,2026-08-26T16:46:12+00:00,dev_fingerprint_0206,192.168.165.131,"Ahmedabad, IN",pm_tok_synthetic_00547,360,3,0,1,2,0,NONE
tx_legit_007384,usr_norm_1575,merch_razorpay_001,1261.83,INR,2026-08-26T16:48:18+00:00,dev_fingerprint_1036,192.168.87.27,"Hyderabad, IN",pm_tok_synthetic_01976,542,1,0,1,1,0,NONE
tx_legit_004451,usr_norm_0468,merch_razorpay_034,3027.71,INR,2026-08-26T16:48:26+00:00,dev_fingerprint_0738,192.168.185.68,"Pune, IN",pm_tok_synthetic_00374,35,1,1,1,1,0,NONE
tx_legit_008739,usr_norm_0033,merch_razorpay_034,501.87,INR,2026-08-26T16:52:11+00:00,dev_fingerprint_0884,192.168.242.3,"Bengaluru, IN",pm_tok_synthetic_01526,861,1,0,1,1,0,NONE
tx_legit_006763,usr_norm_1572,merch_razorpay_007,1810.82,INR,2026-08-26T16:53:18+00:00,dev_fingerprint_1075,192.168.27.91,"Chennai, IN",pm_tok_synthetic_00716,144,1,0,2,2,0,NONE
tx_legit_002398,usr_norm_0309,merch_razorpay_042,625.52,INR,2026-08-26T16:54:35+00:00,dev_fingerprint_1395,192.168.107.88,"Delhi, IN",pm_tok_synthetic_00563,35,3,0,1,1,0,NONE
tx_legit_000513,usr_norm_0630,merch_razorpay_039,688.41,INR,2026-08-26T17:04:17+00:00,dev_fingerprint_1398,192.168.109.106,"Kolkata, IN",pm_tok_synthetic_01929,818,1,0,1,3,0,NONE
tx_legit_002412,usr_norm_1335,merch_razorpay_041,831.77,INR,2026-08-26T17:05:12+00:00,dev_fingerprint_1752,192.168.207.79,"Ahmedabad, IN",pm_tok_synthetic_01998,268,1,0,1,1,0,NONE
tx_legit_000708,usr_norm_0364,merch_razorpay_025,870.21,INR,2026-08-26T17:11:34+00:00,dev_fingerprint_1675,192.168.203.79,"Hyderabad, IN",pm_tok_synthetic_00703,166,1,0,1,3,0,NONE
tx_legit_007472,usr_norm_0576,merch_razorpay_034,412.31,INR,2026-08-26T17:14:43+00:00,dev_fingerprint_0567,192.168.219.124,"Delhi, IN",pm_tok_synthetic_00519,748,1,0,1,5,0,NONE
tx_legit_004560,usr_norm_0430,merch_razorpay_023,114.78,INR,2026-08-26T17:15:01+00:00,dev_fingerprint_0999,192.168.57.115,"Chennai, IN",pm_tok_synthetic_00027,574,1,0,1,2,0,NONE
tx_legit_009194,usr_norm_1676,merch_razorpay_048,184.58,INR,2026-08-26T17:20:14+00:00,dev_fingerprint_0346,192.168.84.47,"Mumbai, IN",pm_tok_synthetic_00211,702,1,1,2,1,0,NONE
tx_legit_006981,usr_norm_0007,merch_razorpay_046,905.46,INR,2026-08-26T17:20:42+00:00,dev_fingerprint_0266,192.168.145.201,"Hyderabad, IN",pm_tok_synthetic_01026,847,1,1,1,1,0,NONE
tx_legit_003775,usr_norm_0375,merch_razorpay_003,1440.57,INR,2026-08-26T17:24:35+00:00,dev_fingerprint_0068,192.168.74.61,"Chennai, IN",pm_tok_synthetic_02448,718,1,0,1,4,0,NONE
tx_legit_006892,usr_norm_1653,merch_razorpay_030,778.25,INR,2026-08-26T17:33:11+00:00,dev_fingerprint_0281,192.168.64.31,"Bengaluru, IN",pm_tok_synthetic_01703,496,2,0,2,2,0,NONE
tx_legit_005710,usr_norm_1101,merch_razorpay_011,121.25,INR,2026-08-26T17:34:37+00:00,dev_fingerprint_1339,192.168.73.186,"Pune, IN",pm_tok_synthetic_00608,404,1,0,1,1,0,NONE
tx_legit_005792,usr_norm_0126,merch_razorpay_003,340.53,INR,2026-08-26T17:38:15+00:00,dev_fingerprint_0896,10.0.105.243,"Chennai, IN",pm_tok_synthetic_01682,403,1,0,1,1,0,NONE
tx_legit_002493,usr_norm_0355,merch_razorpay_024,308.09,INR,2026-08-26T17:41:02+00:00,dev_fingerprint_1377,192.168.4.185,"Bengaluru, IN",pm_tok_synthetic_01262,770,1,0,1,1,0,NONE
tx_legit_007086,usr_norm_0689,merch_razorpay_003,604.86,INR,2026-08-26T17:43:15+00:00,dev_fingerprint_0415,192.168.243.141,"Delhi, IN",pm_tok_synthetic_02394,141,1,1,1,1,0,NONE
tx_legit_000658,usr_norm_1866,merch_razorpay_019,727.35,INR,2026-08-26T17:54:29+00:00,dev_fingerprint_1123,192.168.71.113,"Kolkata, IN",pm_tok_synthetic_01875,341,1,1,1,2,0,NONE
tx_legit_008179,usr_norm_1590,merch_razorpay_034,897.48,INR,2026-08-26T17:55:28+00:00,dev_fingerprint_1776,10.0.169.63,"Bengaluru, IN",pm_tok_synthetic_02292,556,1,0,1,3,0,NONE
tx_legit_007544,usr_norm_0455,merch_razorpay_000,176.61,INR,2026-08-26T17:56:28+00:00,dev_fingerprint_1107,10.0.66.218,"Pune, IN",pm_tok_synthetic_01572,803,2,0,1,1,0,NONE
tx_legit_001318,usr_norm_1984,merch_razorpay_021,384.42,INR,2026-08-26T18:11:22+00:00,dev_fingerprint_0386,192.168.174.140,"Chennai, IN",pm_tok_synthetic_00285,891,1,0,1,1,0,NONE
tx_legit_008820,usr_norm_1554,merch_razorpay_026,373.4,INR,2026-08-26T18:18:35+00:00,dev_fingerprint_1483,192.168.146.157,"Delhi, IN",pm_tok_synthetic_00119,882,1,0,1,1,0,NONE
tx_legit_008591,usr_norm_0292,merch_razorpay_027,466.72,INR,2026-08-26T18:21:11+00:00,dev_fingerprint_1118,192.168.66.12,"Delhi, IN",pm_tok_synthetic_01082,654,1,0,1,1,0,NONE
tx_legit_000865,usr_norm_0845,merch_razorpay_043,853.84,INR,2026-08-26T18:27:43+00:00,dev_fingerprint_1325,192.168.173.221,"Mumbai, IN",pm_tok_synthetic_00846,305,2,1,1,1,0,NONE
tx_legit_001377,usr_norm_0857,merch_razorpay_011,349.99,INR,2026-08-26T18:40:41+00:00,dev_fingerprint_0130,192.168.165.131,"Hyderabad, IN",pm_tok_synthetic_01132,685,2,0,1,1,0,NONE
tx_legit_002610,usr_norm_1104,merch_razorpay_013,363.05,INR,2026-08-26T18:41:37+00:00,dev_fingerprint_1045,192.168.109.153,"Ahmedabad, IN",pm_tok_synthetic_01625,402,1,0,1,1,0,NONE
tx_legit_001184,usr_norm_0008,merch_razorpay_047,287.28,INR,2026-08-26T18:43:24+00:00,dev_fingerprint_0357,192.168.130.234,"Delhi, IN",pm_tok_synthetic_00105,164,1,0,1,1,0,NONE
tx_legit_007194,usr_norm_0933,merch_razorpay_001,171.37,INR,2026-08-26T18:44:52+00:00,dev_fingerprint_0732,192.168.166.11,"Ahmedabad, IN",pm_tok_synthetic_01792,666,2,0,1,1,0,NONE
tx_legit_006815,usr_norm_1098,merch_razorpay_026,998.39,INR,2026-08-26T18:59:06+00:00,dev_fingerprint_1191,192.168.226.71,"Chennai, IN",pm_tok_synthetic_01659,817,2,0,1,2,0,NONE
tx_legit_004026,usr_norm_0931,merch_razorpay_032,121.79,INR,2026-08-26T19:09:33+00:00,dev_fingerprint_0237,192.168.142.221,"Chennai, IN",pm_tok_synthetic_00187,39,1,0,1,1,0,NONE
tx_legit_002623,usr_norm_0475,merch_razorpay_048,772.88,INR,2026-08-26T19:14:48+00:00,dev_fingerprint_0664,10.0.214.35,"Ahmedabad, IN",pm_tok_synthetic_01814,42,1,0,1,1,0,NONE
tx_legit_006102,usr_norm_1228,merch_razorpay_020,451.06,INR,2026-08-26T19:16:06+00:00,dev_fingerprint_1107,192.168.250.237,"Mumbai, IN",pm_tok_synthetic_01167,385,1,0,1,1,0,NONE
tx_legit_005436,usr_norm_0477,merch_razorpay_043,323.6,INR,2026-08-26T19:24:49+00:00,dev_fingerprint_0173,192.168.23.81,"Mumbai, IN",pm_tok_synthetic_02291,278,1,0,1,1,0,NONE
